ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2021.03.30,ETF50,1.557514,13.85085,1.609986,0.963438,0.945572,2021.03.30
2021.03.30,ETF46,0.778019,17.16998,3.035421,1.061858,1.079159,2021.03.30
2021.03.31,ETF50,1.468,13.73671,1.622454,0.964834,0.943711,2021.03.31
2021.03.31,ETF46,0.736452,17.09196,3.035898,1.066122,1.083657,2021.03.31
2021.04.01,ETF50,1.462536,12.38778,1.562411,0.964846,0.943942,2021.04.01
2021.04.01,ETF46,0.733789,15.79758,2.887683,1.075309,1.094429,2021.04.01
2021.04.05,ETF50,1.453155,12.91317,1.54096,0.967148,0.946833,2021.04.05
2021.04.05,ETF46,0.73205,16.32515,2.841871,1.086414,1.103655,2021.04.05
2021.04.06,ETF50,1.452222,13.12313,1.525538,0.967492,0.946576,2021.04.06
2021.04.06,ETF46,0.72908,16.4912,2.820035,1.088151,1.104759,2021.04.06
2021.04.07,ETF50,1.450822,12.54957,1.513101,0.967249,0.947204,2021.04.07
2021.04.07,ETF46,0.727099,15.82625,2.793324,1.086876,1.106528,2021.04.07
2021.04.08,ETF50,1.442367,12.45343,1.493202,0.968548,0.946956,2021.04.08
2021.04.08,ETF46,0.723576,15.70444,2.753897,1.089222,1.110377,2021.04.08
2021.04.09,ETF50,1.439243,12.31265,1.465236,0.968593,0.948165,2021.04.09
2021.04.09,ETF46,0.722171,15.49733,2.694321,1.090012,1.111476,2021.04.09
2021.04.12,ETF50,1.439768,12.46478,1.51736,0.968568,0.948759,2021.04.12
2021.04.12,ETF46,0.719041,15.64731,2.811387,1.090766,1.113677,2021.04.12
2021.04.13,ETF50,1.433818,12.25391,1.526037,0.970053,0.948638,2021.04.13
2021.04.13,ETF46,0.714261,15.46709,2.821813,1.09396,1.116797,2021.04.13
2021.04.14,ETF50,1.441376,12.50361,1.533654,0.969243,0.949026,2021.04.14
2021.04.14,ETF46,0.717431,15.71176,2.854924,1.09247,1.114246,2021.04.14
2021.04.15,ETF50,1.43535,12.23133,1.586263,0.969258,0.950355,2021.04.15
2021.04.15,ETF46,0.71454,15.35487,2.952898,1.091968,1.11506,2021.04.15
2021.04.16,ETF50,1.437825,11.98536,1.499767,0.968545,0.950438,2021.04.16
2021.04.16,ETF46,0.716692,15.05416,2.797845,1.091585,1.115786,2021.04.16
2021.04.19,ETF50,1.440235,12.69214,1.500651,0.966472,0.949502,2021.04.19
2021.04.19,ETF46,0.71704,15.80244,2.809587,1.090622,1.117414,2021.04.19
2021.04.20,ETF50,1.443745,13.68248,1.512314,0.963353,0.948991,2021.04.20
2021.04.20,ETF46,0.718664,16.91345,2.837749,1.089745,1.116476,2021.04.20
2021.04.21,ETF50,1.44377,12.79613,1.528448,0.965168,0.947843,2021.04.21
2021.04.21,ETF46,0.718925,15.99851,2.862733,1.092367,1.118466,2021.04.21
2021.04.22,ETF50,1.444107,13.62127,1.495714,0.964084,0.947395,2021.04.22
2021.04.22,ETF46,0.719248,16.89654,2.80418,1.090747,1.117541,2021.04.22
2021.04.23,ETF50,1.439414,12.59428,1.514636,0.965827,0.946665,2021.04.23
2021.04.23,ETF46,0.71474,15.7754,2.8353,1.092192,1.119874,2021.04.23
2021.04.26,ETF50,1.433933,12.77293,1.459855,0.966373,0.943856,2021.04.26
2021.04.26,ETF46,0.710596,16.03325,2.717669,1.095375,1.120393,2021.04.26
2021.04.27,ETF50,1.436087,12.7108,1.473962,0.965912,0.943868,2021.04.27
2021.04.27,ETF46,0.71104,15.98483,2.764924,1.09361,1.119659,2021.04.27
2021.04.28,ETF50,1.437376,12.51316,1.59343,0.965781,0.944214,2021.04.28
2021.04.28,ETF46,0.70379,15.80746,2.97851,1.094873,1.123491,2021.04.28
2021.04.29,ETF50,1.439584,12.81512,1.646097,0.965008,0.945225,2021.04.29
2021.04.29,ETF46,0.70625,16.20226,3.079836,1.092863,1.122137,2021.04.29
2021.04.30,ETF50,1.40072,13.50321,1.505234,0.963089,0.943556,2021.04.30
2021.04.30,ETF46,0.69694,16.97982,2.818129,1.092274,1.118925,2021.04.30
2021.05.03,ETF50,1.410346,13.30994,1.451165,0.960798,0.943302,2021.05.03
2021.05.03,ETF46,0.703574,16.87083,2.6985,1.092356,1.116162,2021.05.03
2021.05.04,ETF50,1.420583,14.13432,1.420209,0.957587,0.942396,2021.05.04
2021.05.04,ETF46,0.709403,18.08711,2.667655,1.097706,1.121988,2021.05.04
2021.05.05,ETF50,1.425541,13.89519,1.49128,0.956342,0.942433,2021.05.05
2021.05.05,ETF46,0.712232,17.90189,2.81646,1.10387,1.12619,2021.05.05
2021.05.06,ETF50,1.426886,13.33895,1.578159,0.956211,0.943675,2021.05.06
2021.05.06,ETF46,0.714226,17.35415,2.980427,1.10234,1.12626,2021.05.06
2021.05.07,ETF50,1.425124,12.11402,1.55036,0.958357,0.944204,2021.05.07
2021.05.07,ETF46,0.714591,15.86594,2.919734,1.103701,1.125265,2021.05.07
2021.05.10,ETF50,1.440079,14.14502,1.53824,0.953503,0.942332,2021.05.10
2021.05.10,ETF46,0.722615,18.22353,2.916457,1.103574,1.130987,2021.05.10
2021.05.11,ETF50,1.435348,15.65893,1.578092,0.954576,0.942509,2021.05.11
2021.05.11,ETF46,0.719636,19.89855,2.984962,1.107918,1.131095,2021.05.11
2021.05.12,ETF50,1.442996,19.63796,1.560035,0.953772,0.94447,2021.05.12
2021.05.12,ETF46,0.721703,24.18949,2.938942,1.092654,1.119526,2021.05.12
2021.05.13,ETF50,1.444366,16.39514,1.605534,0.951871,0.945457,2021.05.13
2021.05.13,ETF46,0.727314,20.50281,3.015514,1.093897,1.121304,2021.05.13
2021.05.14,ETF50,1.437634,13.33006,1.478906,0.954124,0.944051,2021.05.14
2021.05.14,ETF46,0.722157,16.99537,2.779188,1.095415,1.118998,2021.05.14
2021.05.17,ETF50,1.44079,13.91329,1.371693,0.952768,0.943334,2021.05.17
2021.05.17,ETF46,0.721409,17.55488,2.591219,1.095162,1.116454,2021.05.17
2021.05.18,ETF50,1.438085,15.00223,1.374034,0.953384,0.943326,2021.05.18
2021.05.18,ETF46,0.721714,18.73063,2.585082,1.095885,1.116861,2021.05.18
2021.05.19,ETF50,1.433054,15.55019,1.35992,0.954283,0.943636,2021.05.19
2021.05.19,ETF46,0.721152,19.27257,2.54916,1.091746,1.11421,2021.05.19
2021.05.20,ETF50,1.427781,14.4724,1.343701,0.95553,0.944106,2021.05.20
2021.05.20,ETF46,0.718453,18.19462,2.494548,1.09753,1.123563,2021.05.20
2021.05.21,ETF50,1.430826,14.07224,1.249148,0.954981,0.943893,2021.05.21
2021.05.21,ETF46,0.720136,17.64462,2.320293,1.098476,1.123032,2021.05.21
2021.05.24,ETF50,1.423636,12.86423,1.240939,0.957301,0.944689,2021.05.24
2021.05.24,ETF46,0.715997,16.26804,2.307843,1.101785,1.127308,2021.05.24
2021.05.25,ETF50,1.417454,13.13867,1.150701,0.958039,0.944865,2021.05.25
2021.05.25,ETF46,0.713669,16.53165,2.129462,1.104912,1.128851,2021.05.25
2021.05.26,ETF50,1.416009,12.05687,1.138176,0.95926,0.943382,2021.05.26
2021.05.26,ETF46,0.710901,15.27856,2.101184,1.105591,1.128105,2021.05.26
2021.05.27,ETF50,1.415475,11.66396,1.168381,0.959415,0.940553,2021.05.27
2021.05.27,ETF46,0.712221,14.84477,2.167664,1.104946,1.122171,2021.05.27
2021.05.28,ETF50,1.415357,11.68496,1.159812,0.959302,0.940498,2021.05.28
2021.05.28,ETF46,0.712349,14.80262,2.143934,1.10553,1.124051,2021.05.28
2021.06.01,ETF50,1.407774,12.46299,1.15287,0.960556,0.940537,2021.06.01
2021.06.01,ETF46,0.713174,15.67787,2.142495,1.105937,1.120053,2021.06.01
2021.06.02,ETF50,1.410382,12.17396,1.248041,0.959985,0.940024,2021.06.02
2021.06.02,ETF46,0.71542,15.51506,2.319856,1.10532,1.118747,2021.06.02
2021.06.03,ETF50,1.414633,12.55489,1.206222,0.957498,0.939562,2021.06.03
2021.06.03,ETF46,0.718277,15.93011,2.253202,1.104075,1.120052,2021.06.03
2021.06.04,ETF50,1.409072,11.48593,1.203957,0.959251,0.940458,2021.06.04
2021.06.04,ETF46,0.715425,14.71728,2.244766,1.106911,1.124643,2021.06.04
2021.06.07,ETF50,1.407092,11.48339,1.222322,0.958026,0.937881,2021.06.07
2021.06.07,ETF46,0.711787,14.76289,2.279019,1.109086,1.124975,2021.06.07
2021.06.08,ETF50,1.405031,11.92246,1.26094,0.958311,0.937344,2021.06.08
2021.06.08,ETF46,0.709794,15.27123,2.353384,1.10865,1.122766,2021.06.08
2021.06.09,ETF50,1.406231,12.42015,1.218903,0.957384,0.93734,2021.06.09
2021.06.09,ETF46,0.710154,15.84148,2.273234,1.107195,1.123072,2021.06.09
2021.06.10,ETF50,1.404034,11.21375,1.238982,0.956791,0.938114,2021.06.10
2021.06.10,ETF46,0.708746,14.63009,2.305009,1.106986,1.125205,2021.06.10
2021.06.11,ETF50,1.402323,10.855,1.200444,0.957661,0.937193,2021.06.11
2021.06.11,ETF46,0.708585,14.1866,2.235156,1.109424,1.126549,2021.06.11
2021.06.14,ETF50,1.395957,11.32374,1.18597,0.958173,0.937079,2021.06.14
2021.06.14,ETF46,0.705421,14.68649,2.202609,1.111207,1.127832,2021.06.14
2021.06.15,ETF50,1.399866,11.72214,1.203489,0.957153,0.937259,2021.06.15
2021.06.15,ETF46,0.706916,15.09275,2.238105,1.109098,1.125611,2021.06.15
2021.06.16,ETF50,1.397139,12.43156,1.247181,0.957801,0.937335,2021.06.16
2021.06.16,ETF46,0.704411,15.85083,2.323502,1.110497,1.125814,2021.06.16
2021.06.17,ETF50,1.3854,12.14279,1.333282,0.958632,0.936731,2021.06.17
2021.06.17,ETF46,0.698463,15.71564,2.458723,1.105443,1.120498,2021.06.17
2021.06.18,ETF50,1.383373,14.11494,1.318731,0.962645,0.940086,2021.06.18
2021.06.18,ETF46,0.692499,17.5415,2.423062,1.088927,1.098092,2021.06.18
2021.06.21,ETF50,1.388972,12.20519,1.310684,0.963021,0.941808,2021.06.21
2021.06.21,ETF46,0.694989,15.38792,2.405056,1.089599,1.096595,2021.06.21
2021.06.22,ETF50,1.384413,11.32523,1.282325,0.963822,0.94169,2021.06.22
2021.06.22,ETF46,0.692093,14.37963,2.373043,1.085396,1.097978,2021.06.22
2021.06.23,ETF50,1.381207,11.07423,1.270167,0.965374,0.940236,2021.06.23
2021.06.23,ETF46,0.688301,14.03749,2.350576,1.088546,1.099285,2021.06.23
2021.06.24,ETF50,1.381203,10.7925,1.291343,0.965777,0.939382,2021.06.24
2021.06.24,ETF46,0.688709,13.73118,2.396536,1.090448,1.101993,2021.06.24
2021.06.25,ETF50,1.383897,10.54706,1.309398,0.964523,0.93942,2021.06.25
2021.06.25,ETF46,0.690449,13.41043,2.445954,1.086551,1.099075,2021.06.25
2021.06.28,ETF50,1.376792,10.62429,1.38146,0.96513,0.939092,2021.06.28
2021.06.28,ETF46,0.688128,13.69835,2.57681,1.089505,1.106643,2021.06.28
2021.06.29,ETF50,1.374015,10.74195,1.344701,0.965306,0.938596,2021.06.29
2021.06.29,ETF46,0.688526,13.77018,2.486244,1.088657,1.105619,2021.06.29
2021.06.30,ETF50,1.382738,10.60239,1.315979,0.96513,0.938817,2021.06.30
2021.06.30,ETF46,0.672828,13.56749,2.441461,1.088632,1.105292,2021.06.30
2021.07.01,ETF50,1.383459,10.34395,1.282961,0.964856,0.939033,2021.07.01
2021.07.01,ETF46,0.671802,13.27858,2.390305,1.08596,1.102883,2021.07.01
2021.07.02,ETF50,1.378274,10.03103,1.266542,0.965971,0.940793,2021.07.02
2021.07.02,ETF46,0.669712,12.8706,2.350012,1.085672,1.107182,2021.07.02
2021.07.06,ETF50,1.369858,10.88748,1.393872,0.965108,0.940889,2021.07.06
2021.07.06,ETF46,0.664883,13.85948,2.582744,1.084881,1.108964,2021.07.06
2021.07.07,ETF50,1.369789,10.7159,1.473063,0.963033,0.941536,2021.07.07
2021.07.07,ETF46,0.666349,13.68716,2.74921,1.081396,1.111338,2021.07.07
2021.07.08,ETF50,1.368702,12.42784,1.474997,0.961213,0.940217,2021.07.08
2021.07.08,ETF46,0.665996,15.51013,2.755654,1.079092,1.103966,2021.07.08
2021.07.09,ETF50,1.371199,10.57007,1.450649,0.962511,0.940579,2021.07.09
2021.07.09,ETF46,0.667119,13.4794,2.699385,1.079856,1.103141,2021.07.09
2021.07.12,ETF50,1.369864,10.51577,1.434331,0.963737,0.941297,2021.07.12
2021.07.12,ETF46,0.666007,13.40974,2.679755,1.077541,1.102108,2021.07.12
2021.07.13,ETF50,1.367902,11.04543,1.375366,0.961816,0.939435,2021.07.13
2021.07.13,ETF46,0.667599,13.86773,2.554399,1.073882,1.096059,2021.07.13
2021.07.14,ETF50,1.367399,10.50239,1.424027,0.957534,0.937527,2021.07.14
2021.07.14,ETF46,0.670017,13.28836,2.634557,1.066744,1.092385,2021.07.14
2021.07.15,ETF50,1.37163,10.85415,1.418402,0.954855,0.936454,2021.07.15
2021.07.15,ETF46,0.672397,13.69163,2.630595,1.065442,1.091359,2021.07.15
2021.07.16,ETF50,1.372659,11.69005,1.391557,0.953063,0.936777,2021.07.16
2021.07.16,ETF46,0.673189,14.60439,2.583114,1.067122,1.091717,2021.07.16
2021.07.19,ETF50,1.370187,14.20688,1.500847,0.956097,0.941372,2021.07.19
2021.07.19,ETF46,0.672167,17.15293,2.782325,1.059918,1.074681,2021.07.19
2021.07.20,ETF50,1.366947,12.40086,1.483195,0.958396,0.939863,2021.07.20
2021.07.20,ETF46,0.671082,15.26853,2.720143,1.061106,1.074024,2021.07.20
2021.07.21,ETF50,1.364921,11.24122,1.447352,0.957665,0.938271,2021.07.21
2021.07.21,ETF46,0.684408,13.89887,2.656138,1.051291,1.062381,2021.07.21
2021.07.22,ETF50,1.358707,11.06993,1.412116,0.956931,0.938994,2021.07.22
2021.07.22,ETF46,0.6811,13.74109,2.584436,1.052158,1.067401,2021.07.22
2021.07.23,ETF50,1.354178,10.80937,1.434579,0.957498,0.941488,2021.07.23
2021.07.23,ETF46,0.678331,13.53577,2.625338,1.055159,1.076385,2021.07.23
2021.07.26,ETF50,1.355304,11.00914,1.407331,0.958966,0.941958,2021.07.26
2021.07.26,ETF46,0.678739,13.71341,2.576012,1.055465,1.073846,2021.07.26
2021.07.27,ETF50,1.361278,12.06953,1.380145,0.956644,0.941491,2021.07.27
2021.07.27,ETF46,0.681734,14.86602,2.536527,1.056447,1.075565,2021.07.27
2021.07.28,ETF50,1.358198,11.39061,1.460595,0.95863,0.940712,2021.07.28
2021.07.28,ETF46,0.677245,14.24607,2.665601,1.059772,1.07976,2021.07.28
2021.07.29,ETF50,1.36062,11.01689,1.361746,0.959154,0.940624,2021.07.29
2021.07.29,ETF46,0.680157,13.88662,2.49581,1.060998,1.080822,2021.07.29
2021.07.30,ETF50,1.368021,11.31636,1.426335,0.958676,0.940394,2021.07.30
2021.07.30,ETF46,0.668353,14.31419,2.634051,1.06275,1.085967,2021.07.30
2021.08.02,ETF50,1.368432,12.02016,1.372434,0.957943,0.940015,2021.08.02
2021.08.02,ETF46,0.667118,14.97652,2.517714,1.061852,1.082837,2021.08.02
2021.08.03,ETF50,1.370187,11.16673,1.365915,0.957874,0.94147,2021.08.03
2021.08.03,ETF46,0.667012,14.13298,2.502337,1.061508,1.08268,2021.08.03
2021.08.04,ETF50,1.362631,11.10638,1.412655,0.958388,0.941234,2021.08.04
2021.08.04,ETF46,0.660957,14.29281,2.594654,1.063262,1.086815,2021.08.04
2021.08.05,ETF50,1.361352,10.69916,1.431865,0.95947,0.939811,2021.08.05
2021.08.05,ETF46,0.659101,13.94657,2.632376,1.063363,1.08693,2021.08.05
2021.08.06,ETF50,1.364841,9.985782,1.39929,0.959572,0.939994,2021.08.06
2021.08.06,ETF46,0.660683,13.16551,2.576817,1.05923,1.082404,2021.08.06
2021.08.09,ETF50,1.363306,10.29236,1.370733,0.959312,0.938574,2021.08.09
2021.08.09,ETF46,0.6583,13.47637,2.528823,1.060453,1.081442,2021.08.09
2021.08.10,ETF50,1.370584,10.33949,1.358938,0.95919,0.938222,2021.08.10
2021.08.10,ETF46,0.661402,13.65655,2.5168,1.060424,1.079039,2021.08.10
2021.08.11,ETF50,1.374546,9.953244,1.35728,0.959449,0.93895,2021.08.11
2021.08.11,ETF46,0.665624,13.19245,2.507323,1.059346,1.076119,2021.08.11
2021.08.12,ETF50,1.371537,9.687962,1.331858,0.959124,0.938438,2021.08.12
2021.08.12,ETF46,0.663945,12.80997,2.463109,1.058865,1.077475,2021.08.12
2021.08.13,ETF50,1.371165,9.617607,1.322127,0.958011,0.938803,2021.08.13
2021.08.13,ETF46,0.665168,12.61161,2.437367,1.058836,1.079805,2021.08.13
2021.08.16,ETF50,1.371113,10.00687,1.258748,0.955467,0.938229,2021.08.16
2021.08.16,ETF46,0.668133,12.8961,2.316731,1.056743,1.078385,2021.08.16
2021.08.17,ETF50,1.374831,11.01346,1.280717,0.950676,0.936036,2021.08.17
2021.08.17,ETF46,0.669608,13.92869,2.364838,1.05531,1.077623,2021.08.17
2021.08.18,ETF50,1.371822,13.21097,1.347538,0.953679,0.938022,2021.08.18
2021.08.18,ETF46,0.666751,16.09946,2.487218,1.056868,1.072861,2021.08.18
2021.08.19,ETF50,1.367805,13.22481,1.413268,0.951712,0.93726,2021.08.19
2021.08.19,ETF46,0.668576,16.10494,2.589558,1.050452,1.069559,2021.08.19
2021.08.20,ETF50,1.364761,11.31795,1.41917,0.953008,0.937721,2021.08.20
2021.08.20,ETF46,0.666113,14.08352,2.583046,1.054281,1.075324,2021.08.20
2021.08.23,ETF50,1.360262,10.41042,1.354928,0.953841,0.934098,2021.08.23
2021.08.23,ETF46,0.661143,13.18201,2.466665,1.062934,1.079495,2021.08.23
2021.08.24,ETF50,1.358171,10.42566,1.336473,0.953277,0.931719,2021.08.24
2021.08.24,ETF46,0.65799,13.14402,2.440237,1.064794,1.073936,2021.08.24
2021.08.25,ETF50,1.358447,10.13211,1.310851,0.95403,0.931305,2021.08.25
2021.08.25,ETF46,0.656562,12.74253,2.394679,1.06485,1.071346,2021.08.25
2021.08.26,ETF50,1.358324,11.30608,1.279558,0.953379,0.931329,2021.08.26
2021.08.26,ETF46,0.656252,13.94382,2.330891,1.065386,1.069914,2021.08.26
2021.08.27,ETF50,1.356323,9.817006,1.311817,0.954746,0.928855,2021.08.27
2021.08.27,ETF46,0.654582,12.41996,2.388056,1.067187,1.072912,2021.08.27
2021.08.30,ETF50,1.350679,9.669594,1.319155,0.9541,0.929523,2021.08.30
2021.08.30,ETF46,0.652218,12.3191,2.396709,1.072638,1.08144,2021.08.30
2021.08.31,ETF50,1.335367,9.816431,1.338668,0.953486,0.928795,2021.08.31
2021.08.31,ETF46,0.641448,12.43445,2.433755,1.071799,1.079293,2021.08.31
2021.09.01,ETF50,1.330767,9.571408,1.366463,0.952683,0.928707,2021.09.01
2021.09.01,ETF46,0.639274,12.16711,2.475531,1.071169,1.079628,2021.09.01
2021.09.02,ETF50,1.336536,9.709022,1.339379,0.95162,0.927251,2021.09.02
2021.09.02,ETF46,0.641569,12.35081,2.436427,1.069837,1.075299,2021.09.02
2021.09.03,ETF50,1.33378,9.690503,1.322623,0.951711,0.927391,2021.09.03
2021.09.03,ETF46,0.639455,12.30354,2.401198,1.070873,1.078603,2021.09.03
2021.09.07,ETF50,1.326808,10.63355,1.392098,0.953472,0.926721,2021.09.07
2021.09.07,ETF46,0.633695,13.24111,2.524643,1.068433,1.070993,2021.09.07
2021.09.08,ETF50,1.328623,10.44509,1.448421,0.950436,0.925331,2021.09.08
2021.09.08,ETF46,0.636907,13.05673,2.620172,1.063701,1.072255,2021.09.08
2021.09.09,ETF50,1.326653,10.86726,1.469034,0.952487,0.924897,2021.09.09
2021.09.09,ETF46,0.635825,13.51056,2.664191,1.066524,1.07089,2021.09.09
2021.09.10,ETF50,1.328711,12.01268,1.55639,0.953837,0.925789,2021.09.10
2021.09.10,ETF46,0.637754,14.74708,2.82695,1.066917,1.069586,2021.09.10
2021.09.13,ETF50,1.334155,11.06173,1.683954,0.954874,0.926806,2021.09.13
2021.09.13,ETF46,0.641612,13.8596,3.04944,1.06878,1.07626,2021.09.13
2021.09.14,ETF50,1.32905,11.02404,1.604447,0.954073,0.926002,2021.09.14
2021.09.14,ETF46,0.639162,13.8389,2.901907,1.06943,1.077252,2021.09.14
2021.09.15,ETF50,1.330854,10.27213,1.586133,0.955106,0.926848,2021.09.15
2021.09.15,ETF46,0.639166,13.0117,2.86789,1.069672,1.078875,2021.09.15
2021.09.16,ETF50,1.327734,10.48725,1.478658,0.954745,0.925437,2021.09.16
2021.09.16,ETF46,0.637608,13.22247,2.672045,1.069304,1.07701,2021.09.16
2021.09.17,ETF50,1.334087,11.61967,1.451898,0.959518,0.929844,2021.09.17
2021.09.17,ETF46,0.63903,14.39644,2.622453,1.070916,1.077332,2021.09.17
2021.09.20,ETF50,1.332255,14.29687,1.517622,0.962449,0.936892,2021.09.20
2021.09.20,ETF46,0.642883,17.41319,2.71833,1.083261,1.091071,2021.09.20
2021.09.21,ETF50,1.330842,13.42962,1.600944,0.963969,0.93833,2021.09.21
2021.09.21,ETF46,0.641587,16.47784,2.852706,1.086869,1.095365,2021.09.21
2021.09.22,ETF50,1.330576,11.45675,1.621873,0.96536,0.938953,2021.09.22
2021.09.22,ETF46,0.641159,14.28417,2.887351,1.088103,1.097763,2021.09.22
2021.09.23,ETF50,1.330631,10.20764,1.590294,0.967495,0.941027,2021.09.23
2021.09.23,ETF46,0.640528,12.84596,2.850589,1.080327,1.088404,2021.09.23
2021.09.24,ETF50,1.329866,9.715083,1.562714,0.969011,0.942611,2021.09.24
2021.09.24,ETF46,0.640356,12.29179,2.820898,1.076845,1.087567,2021.09.24
2021.09.27,ETF50,1.338207,10.2171,1.548331,0.971356,0.941294,2021.09.27
2021.09.27,ETF46,0.64204,12.98854,2.825123,1.078854,1.085288,2021.09.27
2021.09.28,ETF50,1.34964,12.58011,1.540288,0.970833,0.946437,2021.09.28
2021.09.28,ETF46,0.647056,15.79922,2.833369,1.098421,1.112496,2021.09.28
2021.09.29,ETF50,1.352903,12.15351,1.708105,0.966795,0.94685,2021.09.29
2021.09.29,ETF46,0.649421,15.48838,3.135127,1.107587,1.126756,2021.09.29
2021.09.30,ETF50,1.409065,12.43004,1.700518,0.968069,0.947825,2021.09.30
2021.09.30,ETF46,0.685962,15.79736,3.109273,1.104099,1.117152,2021.09.30
2021.10.01,ETF50,1.409972,11.34561,1.73809,0.969337,0.948591,2021.10.01
2021.10.01,ETF46,0.686539,14.67058,3.165204,1.103804,1.118396,2021.10.01
2021.10.04,ETF50,1.423647,12.24873,1.581381,0.967038,0.94866,2021.10.04
2021.10.04,ETF46,0.692104,15.73254,2.903497,1.104057,1.120674,2021.10.04
2021.10.05,ETF50,1.418311,11.38141,1.693442,0.967734,0.949876,2021.10.05
2021.10.05,ETF46,0.689704,14.73245,3.09412,1.106086,1.12194,2021.10.05
2021.10.06,ETF50,1.415496,11.18097,1.592952,0.96868,0.950641,2021.10.06
2021.10.06,ETF46,0.689598,14.50674,2.926695,1.111193,1.129102,2021.10.06
2021.10.07,ETF50,1.411542,10.43515,1.55159,0.968935,0.950285,2021.10.07
2021.10.07,ETF46,0.688601,13.63053,2.847516,1.112707,1.129432,2021.10.07
2021.10.08,ETF50,1.414401,10.02933,1.548052,0.968958,0.950863,2021.10.08
2021.10.08,ETF46,0.688743,13.18504,2.847734,1.110801,1.128126,2021.10.08
2021.10.11,ETF50,1.414853,10.64255,1.503898,0.968805,0.950653,2021.10.11
2021.10.11,ETF46,0.6893,13.82286,2.765627,1.112726,1.128151,2021.10.11
2021.10.12,ETF50,1.413457,10.55987,1.501599,0.970569,0.950999,2021.10.12
2021.10.12,ETF46,0.686425,13.68004,2.75975,1.114722,1.130018,2021.10.12
2021.10.13,ETF50,1.411409,9.923888,1.56506,0.969901,0.950289,2021.10.13
2021.10.13,ETF46,0.684333,12.99888,2.862895,1.115004,1.133148,2021.10.13
2021.10.14,ETF50,1.409511,9.013017,1.512577,0.970683,0.953435,2021.10.14
2021.10.14,ETF46,0.685553,11.97681,2.755562,1.121047,1.139482,2021.10.14
2021.10.15,ETF50,1.407182,8.7817,1.456357,0.974974,0.957933,2021.10.15
2021.10.15,ETF46,0.683276,11.69878,2.673996,1.121175,1.14224,2021.10.15
2021.10.18,ETF50,1.398734,8.85588,1.412273,0.977717,0.958734,2021.10.18
2021.10.18,ETF46,0.676633,11.80703,2.577357,1.126298,1.144924,2021.10.18
2021.10.19,ETF50,1.400184,8.567015,1.381418,0.977495,0.959618,2021.10.19
2021.10.19,ETF46,0.678899,11.51774,2.513033,1.129337,1.147276,2021.10.19
2021.10.20,ETF50,1.406811,8.472756,1.399073,0.976172,0.960014,2021.10.20
2021.10.20,ETF46,0.682322,11.35504,2.566318,1.123921,1.142625,2021.10.20
2021.10.21,ETF50,1.399498,8.222362,1.434015,0.976464,0.959504,2021.10.21
2021.10.21,ETF46,0.679557,11.12271,2.621407,1.123548,1.146417,2021.10.21
2021.10.22,ETF50,1.404737,8.477664,1.512607,0.975274,0.960179,2021.10.22
2021.10.22,ETF46,0.680025,11.48376,2.793196,1.123435,1.151172,2021.10.22
2021.10.25,ETF50,1.40038,8.439029,1.594062,0.977229,0.960412,2021.10.25
2021.10.25,ETF46,0.673589,11.49426,2.950405,1.125952,1.15448,2021.10.25
2021.10.26,ETF50,1.400316,8.868562,1.657144,0.977112,0.960384,2021.10.26
2021.10.26,ETF46,0.672925,12.00399,3.125155,1.127955,1.15626,2021.10.26
2021.10.27,ETF50,1.392024,9.408627,1.783656,0.975525,0.958824,2021.10.27
2021.10.27,ETF46,0.668797,12.62141,3.3583,1.120485,1.149638,2021.10.27
2021.10.28,ETF50,1.389673,9.211187,1.816863,0.976833,0.959038,2021.10.28
2021.10.28,ETF46,0.66685,12.52754,3.440352,1.122967,1.156195,2021.10.28
2021.10.29,ETF50,1.319879,9.108175,1.942099,0.976788,0.95909,2021.10.29
2021.10.29,ETF46,0.640455,12.49119,3.69078,1.12555,1.165042,2021.10.29
2021.11.01,ETF50,1.322645,9.237396,1.893291,0.977671,0.955404,2021.11.01
2021.11.01,ETF46,0.640921,12.73253,3.648878,1.128353,1.166357,2021.11.01
2021.11.02,ETF50,1.323188,9.077456,1.958673,0.97634,0.955129,2021.11.02
2021.11.02,ETF46,0.644668,12.87061,3.777773,1.127755,1.170979,2021.11.02
2021.11.03,ETF50,1.320568,8.634706,1.99078,0.97678,0.955137,2021.11.03
2021.11.03,ETF46,0.642927,12.48565,3.860319,1.130508,1.177023,2021.11.03
2021.11.04,ETF50,1.310206,8.864284,2.027229,0.979403,0.956237,2021.11.04
2021.11.04,ETF46,0.638622,12.91657,3.942535,1.142161,1.18984,2021.11.04
2021.11.05,ETF50,1.313982,9.469721,2.199009,0.980372,0.956353,2021.11.05
2021.11.05,ETF46,0.643724,13.74438,4.325855,1.144087,1.186826,2021.11.05
2021.11.08,ETF50,1.312665,9.894503,2.194028,0.980959,0.955081,2021.11.08
2021.11.08,ETF46,0.642172,14.12607,4.307741,1.144386,1.181459,2021.11.08
2021.11.09,ETF50,1.316578,10.13109,2.154798,0.978242,0.953665,2021.11.09
2021.11.09,ETF46,0.647551,14.27949,4.201416,1.140963,1.180564,2021.11.09
2021.11.10,ETF50,1.323868,10.60344,2.202841,0.970812,0.952052,2021.11.10
2021.11.10,ETF46,0.651919,14.79291,4.383232,1.140451,1.186013,2021.11.10
