ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2022.10.14,DA001517,2.695768,25.31928,4.839278,0.854711,1.257318,2022.10.14
2022.10.14,DA109942,5.094671,24.74657,12.06263,1.004677,1.139449,2022.10.14
2022.10.17,DA001974,3.383131,22.13121,4.376765,1.347735,1.199457,2022.10.17
2022.10.17,DA001517,2.698769,24.70547,4.864827,0.853992,1.260507,2022.10.17
2022.10.17,DA109942,5.113793,22.3082,7.652048,1.000895,1.120987,2022.10.17
2022.10.18,DA001974,3.346772,22.39357,4.403405,1.354622,1.21235,2022.10.18
2022.10.18,DA001517,2.693407,24.92911,4.826889,0.857167,1.268481,2022.10.18
2022.10.18,DA109942,5.101221,24.37246,12.39154,1.003228,1.132831,2022.10.18
2022.10.19,DA001974,3.395383,22.15816,4.125883,1.338487,1.210212,2022.10.19
2022.10.19,DA001517,2.699745,24.80818,4.767134,0.859283,1.27798,2022.10.19
2022.10.19,DA109942,5.13689,24.27143,12.36682,0.999413,1.139918,2022.10.19
2022.10.20,DA001974,3.430454,22.04325,4.214807,1.327068,1.221687,2022.10.20
2022.10.20,DA001517,2.705558,24.88829,4.860645,0.856637,1.299374,2022.10.20
2022.10.20,DA109942,5.130137,22.90211,9.244366,0.998064,1.147655,2022.10.20
2022.10.21,DA001974,3.441575,21.51079,4.471669,1.329156,1.209312,2022.10.21
2022.10.21,DA001517,2.69449,24.20818,4.921992,0.85553,1.285951,2022.10.21
2022.10.21,DA109942,5.138419,22.75807,10.31495,0.994435,1.133201,2022.10.21
2022.10.24,DA001974,3.527036,25.52293,4.285618,1.313651,1.267238,2022.10.24
2022.10.24,DA001517,2.680267,27.49003,5.244267,0.84761,1.309042,2022.10.24
2022.10.24,DA109942,5.167984,25.99819,11.7468,0.990658,1.168222,2022.10.24
2022.10.25,DA001974,3.524487,25.51479,5.360229,1.330863,1.2861,2022.10.25
2022.10.25,DA001517,2.674609,26.70755,5.309985,0.840992,1.299262,2022.10.25
2022.10.25,DA109942,5.199414,24.3914,9.734596,0.98291,1.139741,2022.10.25
2022.10.26,DA001974,3.495547,25.56025,5.249299,1.338577,1.263078,2022.10.26
2022.10.26,DA001517,2.673033,26.60067,5.645055,0.83655,1.254845,2022.10.26
2022.10.26,DA109942,5.198262,24.50512,10.27868,0.983478,1.107733,2022.10.26
2022.10.27,DA001974,3.472895,25.10459,5.285343,1.343304,1.24918,2022.10.27
2022.10.27,DA001517,2.675923,26.11594,5.742912,0.838718,1.244624,2022.10.27
2022.10.27,DA109942,5.186,24.43684,10.92094,0.98741,1.103874,2022.10.27
2022.10.28,DA001974,3.651583,26.79838,5.357155,1.376987,1.310924,2022.10.28
2022.10.28,DA001517,2.694918,27.01352,5.97044,0.841411,1.257652,2022.10.28
2022.10.28,DA109942,5.174167,24.73897,10.1868,0.985099,1.112412,2022.10.28
2022.10.31,DA001974,3.969518,29.27082,5.958439,1.384604,1.337388,2022.10.31
2022.10.31,DA001517,2.494417,28.85335,6.240949,0.841476,1.261858,2022.10.31
2022.10.31,DA109942,5.239497,26.32726,10.52636,0.990687,1.116633,2022.10.31
2022.11.01,DA001974,3.878681,31.11731,6.257332,1.405493,1.382744,2022.11.01
2022.11.01,DA001517,2.482416,29.86064,6.299656,0.848988,1.259767,2022.11.01
2022.11.01,DA109942,5.231713,28.75657,14.19236,0.993754,1.124727,2022.11.01
2022.11.02,DA001974,3.862354,31.68901,6.143089,1.412272,1.403633,2022.11.02
2022.11.02,DA001517,2.484486,29.90124,6.124924,0.848275,1.251562,2022.11.02
2022.11.02,DA109942,5.228868,27.41006,10.92824,0.995146,1.114303,2022.11.02
2022.11.03,DA001974,3.892294,31.32165,5.830182,1.404917,1.417629,2022.11.03
2022.11.03,DA001517,2.479239,29.89302,6.031914,0.848988,1.276495,2022.11.03
2022.11.03,DA109942,5.256792,27.52173,10.95387,0.989621,1.139065,2022.11.03
2022.11.04,DA001974,3.838177,32.6832,5.7426,1.439501,1.434308,2022.11.04
2022.11.04,DA001517,2.47748,30.05719,5.881853,0.840619,1.236273,2022.11.04
2022.11.04,DA109942,5.266264,27.81694,10.6206,0.970073,1.120346,2022.11.04
2022.11.07,DA001974,3.838907,32.99598,5.742375,1.450711,1.455033,2022.11.07
2022.11.07,DA001517,2.491963,30.06587,5.78287,0.837212,1.23865,2022.11.07
2022.11.07,DA109942,5.280381,27.71912,10.42781,0.965478,1.119932,2022.11.07
2022.11.08,DA001974,3.856085,31.21641,5.16179,1.446795,1.436623,2022.11.08
2022.11.08,DA001517,2.482485,29.14307,5.616215,0.838935,1.256484,2022.11.08
2022.11.08,DA109942,5.266152,26.44652,10.01531,0.966411,1.117962,2022.11.08
2022.11.09,DA001974,3.89912,31.40461,4.702479,1.444803,1.424812,2022.11.09
2022.11.09,DA001517,2.482236,30.17255,5.496502,0.846254,1.283422,2022.11.09
2022.11.09,DA109942,5.251277,26.99773,9.970035,0.982631,1.129003,2022.11.09
2022.11.10,DA001974,3.921683,31.03652,4.492343,1.439268,1.384293,2022.11.10
2022.11.10,DA001517,2.484216,29.90044,5.412374,0.84441,1.26229,2022.11.10
2022.11.10,DA109942,5.28466,26.61147,9.893845,0.982323,1.097994,2022.11.10
2022.11.11,DA001974,3.8612,37.69503,4.595852,1.467165,1.416411,2022.11.11
2022.11.11,DA001517,2.452815,37.78732,5.570454,0.854825,1.349324,2022.11.11
2022.11.11,DA109942,5.231426,31.90377,11.20733,1.005231,1.114454,2022.11.11
2022.11.14,DA001974,3.899835,38.94735,4.839235,1.47436,1.439317,2022.11.14
2022.11.14,DA001517,2.463992,38.03588,5.739438,0.856255,1.330675,2022.11.14
2022.11.14,DA109942,5.234128,33.02586,11.64358,1.022033,1.131718,2022.11.14
2022.11.15,DA001974,3.822012,40.81095,4.972459,1.512108,1.480428,2022.11.15
2022.11.15,DA001517,2.460791,38.61837,5.780752,0.846094,1.317169,2022.11.15
2022.11.15,DA109942,5.16482,33.77984,11.83555,1.054416,1.132801,2022.11.15
2022.11.16,DA001974,3.809597,38.97022,4.997719,1.534929,1.478888,2022.11.16
2022.11.16,DA001517,2.464076,36.91883,5.639529,0.840291,1.318586,2022.11.16
2022.11.16,DA109942,5.147071,34.122,15.62165,1.088062,1.14601,2022.11.16
2022.11.17,DA001974,3.831544,37.35723,4.885039,1.530299,1.465353,2022.11.17
2022.11.17,DA001517,2.461928,35.67065,5.526149,0.835641,1.318063,2022.11.17
2022.11.17,DA109942,5.148431,31.31292,10.91517,1.093102,1.137239,2022.11.17
2022.11.18,DA001974,3.786098,35.59398,4.783959,1.538774,1.464982,2022.11.18
2022.11.18,DA001517,2.468165,33.91461,5.383128,0.833279,1.320972,2022.11.18
2022.11.18,DA109942,5.135447,30.04941,11.34455,1.096346,1.136249,2022.11.18
2022.11.21,DA001974,3.825486,34.36244,4.572429,1.527939,1.474847,2022.11.21
2022.11.21,DA001517,2.479434,32.96658,5.282616,0.832698,1.335339,2022.11.21
2022.11.21,DA109942,5.140899,29.46507,11.59997,1.091337,1.154321,2022.11.21
2022.11.22,DA001974,3.894883,33.8258,4.39777,1.513272,1.477067,2022.11.22
2022.11.22,DA001517,2.491862,32.64511,5.185998,0.834049,1.347307,2022.11.22
2022.11.22,DA109942,5.12681,29.49651,11.95513,1.089329,1.171627,2022.11.22
2022.11.23,DA001974,3.892223,32.56866,4.467151,1.517097,1.491634,2022.11.23
2022.11.23,DA001517,2.486313,31.40655,5.070926,0.835075,1.357073,2022.11.23
2022.11.23,DA109942,5.130994,28.40626,11.74342,1.085911,1.175936,2022.11.23
2022.11.24,DA001974,3.913553,31.55869,4.361304,1.516192,1.457216,2022.11.24
2022.11.24,DA001517,2.48123,30.8741,4.997725,0.837142,1.355085,2022.11.24
2022.11.24,DA109942,5.149371,27.89705,12.01392,1.08631,1.159278,2022.11.24
2022.11.25,DA001974,3.969451,31.03645,4.210328,1.508302,1.46928,2022.11.25
2022.11.25,DA001517,2.485695,30.43808,4.898112,0.836754,1.370584,2022.11.25
2022.11.25,DA109942,5.136599,27.38167,11.34817,1.088672,1.174331,2022.11.25
2022.11.28,DA001974,3.951533,30.94011,4.310974,1.508851,1.483101,2022.11.28
2022.11.28,DA001517,2.495182,30.55813,4.919508,0.840058,1.388982,2022.11.28
2022.11.28,DA109942,5.15326,27.64148,12.15786,1.083187,1.183353,2022.11.28
2022.11.29,DA001974,3.896839,32.6572,4.636946,1.531117,1.528181,2022.11.29
2022.11.29,DA001517,2.496604,31.10776,4.968398,0.835969,1.370977,2022.11.29
2022.11.29,DA109942,5.156568,28.57724,12.64527,1.079292,1.187517,2022.11.29
2022.11.30,DA001974,3.167971,33.27034,4.933293,1.541106,1.558591,2022.11.30
2022.11.30,DA001517,2.316631,31.121,5.111537,0.833196,1.364727,2022.11.30
2022.11.30,DA109942,4.445363,28.15483,11.40131,1.072349,1.186766,2022.11.30
2022.12.01,DA001974,3.136625,32.64434,5.029263,1.551008,1.541366,2022.12.01
2022.12.01,DA001517,2.319013,30.55453,5.08872,0.830665,1.355152,2022.12.01
2022.12.01,DA109942,4.431002,27.83233,11.31869,1.068538,1.187429,2022.12.01
2022.12.02,DA001974,3.105847,31.97443,5.095805,1.567471,1.53344,2022.12.02
2022.12.02,DA001517,2.319739,29.96512,5.011098,0.825419,1.342272,2022.12.02
2022.12.02,DA109942,4.435291,27.34608,11.45843,1.065904,1.177037,2022.12.02
2022.12.05,DA001974,3.019078,33.90846,5.3599,1.607263,1.586532,2022.12.05
2022.12.05,DA001517,2.321927,30.59746,5.242179,0.819378,1.327385,2022.12.05
2022.12.05,DA109942,4.442539,28.1151,12.09643,1.061286,1.173665,2022.12.05
2022.12.06,DA001974,3.035682,32.53324,5.408142,1.603296,1.562769,2022.12.06
2022.12.06,DA001517,2.322918,29.98464,5.144302,0.813351,1.336617,2022.12.06
2022.12.06,DA109942,4.443396,26.85058,10.88098,1.056026,1.164536,2022.12.06
2022.12.07,DA001974,3.058139,32.14091,5.068781,1.592758,1.558651,2022.12.07
2022.12.07,DA001517,2.322222,29.88744,5.085889,0.813891,1.350285,2022.12.07
2022.12.07,DA109942,4.44464,26.8625,10.86754,1.054702,1.178979,2022.12.07
2022.12.08,DA001974,3.005518,31.75283,4.977303,1.61033,1.587504,2022.12.08
2022.12.08,DA001517,2.319515,29.04805,5.058405,0.810647,1.338577,2022.12.08
2022.12.08,DA109942,4.438797,25.93448,10.47671,1.052555,1.162077,2022.12.08
2022.12.09,DA001974,2.999851,31.82898,5.017661,1.615355,1.597261,2022.12.09
2022.12.09,DA001517,2.325972,29.00384,5.176133,0.808121,1.340045,2022.12.09
2022.12.09,DA109942,4.435949,26.06339,11.36187,1.055223,1.152986,2022.12.09
2022.12.12,DA001974,3.03234,31.59939,4.710321,1.601156,1.601821,2022.12.12
2022.12.12,DA001517,2.331264,29.08974,5.130206,0.806789,1.355268,2022.12.12
2022.12.12,DA109942,4.441828,25.45179,9.779989,1.053261,1.15615,2022.12.12
2022.12.13,DA001974,3.030045,31.31593,4.446514,1.602646,1.596636,2022.12.13
2022.12.13,DA001517,2.329241,28.87919,5.01294,0.805792,1.353822,2022.12.13
2022.12.13,DA109942,4.448917,25.30228,9.84416,1.051523,1.152798,2022.12.13
2022.12.14,DA001974,3.020396,30.32533,4.357385,1.607274,1.587803,2022.12.14
2022.12.14,DA001517,2.322356,28.07007,4.903361,0.806426,1.356701,2022.12.14
2022.12.14,DA109942,4.432592,24.76722,10.21479,1.052502,1.150204,2022.12.14
2022.12.15,DA001974,3.048827,29.44306,4.114716,1.602187,1.582703,2022.12.15
2022.12.15,DA001517,2.331013,27.32921,4.804607,0.801728,1.35362,2022.12.15
2022.12.15,DA109942,4.426481,24.09307,9.911458,1.0494,1.144335,2022.12.15
2022.12.16,DA001974,3.057854,29.09291,3.934209,1.603673,1.55999,2022.12.16
2022.12.16,DA001517,2.329416,27.03098,4.723565,0.799889,1.340264,2022.12.16
2022.12.16,DA109942,4.453362,23.43408,8.848764,1.046131,1.126215,2022.12.16
2022.12.19,DA001974,3.042335,28.5783,3.865027,1.606238,1.551152,2022.12.19
2022.12.19,DA001517,2.331761,26.56007,4.669046,0.796478,1.335152,2022.12.19
2022.12.19,DA109942,4.435005,22.75159,8.177674,1.038323,1.116034,2022.12.19
2022.12.20,DA001974,3.060808,28.1481,3.811324,1.593669,1.430535,2022.12.20
2022.12.20,DA001517,2.336505,26.31275,4.601091,0.797331,1.26585,2022.12.20
2022.12.20,DA109942,4.446528,22.5744,7.775708,1.03812,1.055444,2022.12.20
2022.12.21,DA001974,3.061773,28.23667,3.660616,1.589166,1.422665,2022.12.21
2022.12.21,DA001517,2.34019,26.55987,4.454812,0.797201,1.26585,2022.12.21
2022.12.21,DA109942,4.458924,22.55601,6.92643,1.041672,1.056069,2022.12.21
2022.12.22,DA001974,3.028143,28.43075,3.637552,1.597628,1.447003,2022.12.22
2022.12.22,DA001517,2.338636,26.7782,4.431205,0.79775,1.284464,2022.12.22
2022.12.22,DA109942,4.469892,22.96798,7.983489,1.041408,1.069358,2022.12.22
2022.12.23,DA001974,3.034729,27.96043,3.678676,1.586979,1.440765,2022.12.23
2022.12.23,DA001517,2.352704,26.51427,4.35099,0.801335,1.290204,2022.12.23
2022.12.23,DA109942,4.488974,22.55214,7.345712,1.038307,1.069802,2022.12.23
2022.12.26,DA001974,3.034729,27.20976,3.689975,1.589858,1.428376,2022.12.26
2022.12.26,DA001517,2.352455,25.93274,4.287204,0.79795,1.289391,2022.12.26
2022.12.26,DA109942,4.474051,22.30664,7.788419,1.036671,1.071849,2022.12.26
2022.12.27,DA001974,3.034729,25.63124,3.740595,1.592502,1.381782,2022.12.27
2022.12.27,DA001517,2.349779,24.58116,4.193524,0.798622,1.265682,2022.12.27
2022.12.27,DA109942,4.47678,21.49353,8.425571,1.037664,1.051869,2022.12.27
2022.12.28,DA001974,3.043052,26.92667,3.842948,1.591945,1.42897,2022.12.28
2022.12.28,DA001517,2.293127,25.64242,4.272585,0.787453,1.279619,2022.12.28
2022.12.28,DA109942,4.473355,22.45914,8.280185,1.035477,1.079898,2022.12.28
2022.12.29,DA001974,3.046224,26.13415,4.002842,1.589619,1.419158,2022.12.29
2022.12.29,DA001517,2.286569,25.21348,4.21142,0.785997,1.285444,2022.12.29
2022.12.29,DA109942,4.4828,21.96454,8.288643,1.031926,1.078506,2022.12.29
2022.12.30,DA001974,3.060225,25.16972,4.172977,1.58597,1.41641,2022.12.30
2022.12.30,DA001517,2.286569,24.38179,4.12347,0.787015,1.290164,2022.12.30
2022.12.30,DA109942,4.479127,21.52484,8.777967,1.030138,1.083192,2022.12.30
2023.01.02,DA001974,2.966855,23.43015,3.810747,1.587232,1.420355,2023.01.02
2023.01.02,DA001517,2.428257,22.9,3.938294,0.78349,1.299623,2023.01.02
2023.01.02,DA109942,4.735605,19.79573,7.326952,1.028936,1.088467,2023.01.02
2023.01.03,DA001974,2.952475,25.16921,3.78069,1.594792,1.488726,2023.01.03
2023.01.03,DA001517,2.43646,24.43583,4.013246,0.781559,1.326824,2023.01.03
2023.01.03,DA109942,4.737405,21.01272,7.390238,1.032813,1.121868,2023.01.03
2023.01.04,DA001974,2.915575,27.54153,4.219926,1.610962,1.47585,2023.01.04
2023.01.04,DA001517,2.444123,26.1283,4.442496,0.781261,1.284369,2023.01.04
2023.01.04,DA109942,4.732954,22.82143,8.7745,1.028819,1.089769,2023.01.04
2023.01.05,DA001974,2.892969,27.66125,4.10468,1.618918,1.48908,2023.01.05
2023.01.05,DA001517,2.458596,26.09942,4.638963,0.786923,1.279318,2023.01.05
2023.01.05,DA109942,4.71615,22.65949,8.001268,1.028847,1.096052,2023.01.05
2023.01.06,DA001974,2.901033,27.25956,4.167592,1.626313,1.472926,2023.01.06
2023.01.06,DA001517,2.469233,25.8633,4.692122,0.789368,1.273519,2023.01.06
2023.01.06,DA109942,4.740965,22.71802,8.154881,1.027405,1.102456,2023.01.06
2023.01.09,DA001974,2.869227,27.26565,4.169831,1.638089,1.493067,2023.01.09
2023.01.09,DA001517,2.455838,26.46603,4.779948,0.806571,1.316268,2023.01.09
2023.01.09,DA109942,4.697877,23.2595,8.693024,1.035735,1.140409,2023.01.09
2023.01.10,DA001974,2.868043,26.06611,4.079988,1.635519,1.443025,2023.01.10
2023.01.10,DA001517,2.459519,25.3241,4.69049,0.81301,1.286181,2023.01.10
2023.01.10,DA109942,4.69181,21.90951,7.23953,1.045818,1.110231,2023.01.10
2023.01.11,DA001974,2.867639,25.46969,4.019303,1.637098,1.437047,2023.01.11
2023.01.11,DA001517,2.447672,24.7294,4.708791,0.818985,1.281051,2023.01.11
2023.01.11,DA109942,4.700502,21.74671,8.179232,1.051002,1.108299,2023.01.11
2023.01.12,DA001974,2.890087,24.32635,3.89876,1.629616,1.395888,2023.01.12
2023.01.12,DA001517,2.444646,23.7781,4.620253,0.820873,1.265106,2023.01.12
2023.01.12,DA109942,4.695911,22.01499,10.59863,1.05505,1.093466,2023.01.12
2023.01.13,DA001974,2.884272,24.0948,3.830528,1.632222,1.374307,2023.01.13
2023.01.13,DA001517,2.453408,23.62571,4.533189,0.822734,1.251196,2023.01.13
2023.01.13,DA109942,4.660751,21.64449,9.938422,1.059314,1.07585,2023.01.13
2023.01.16,DA001974,2.901914,23.44249,3.894985,1.627189,1.369502,2023.01.16
2023.01.16,DA001517,2.465048,23.19394,4.60694,0.826498,1.258507,2023.01.16
2023.01.16,DA109942,4.648662,20.41777,7.787924,1.06224,1.076987,2023.01.16
2023.01.17,DA001974,2.901386,22.84104,3.874856,1.625982,1.368122,2023.01.17
2023.01.17,DA001517,2.474407,22.54068,4.552096,0.825263,1.25802,2023.01.17
2023.01.17,DA109942,4.653734,19.66897,7.215842,1.064541,1.070831,2023.01.17
2023.01.18,DA001974,2.902181,22.4111,3.72363,1.622636,1.358881,2023.01.18
2023.01.18,DA001517,2.470962,22.13694,4.417366,0.824549,1.254307,2023.01.18
2023.01.18,DA109942,4.653734,19.16589,6.693814,1.06571,1.065771,2023.01.18
2023.01.19,DA001974,2.90801,21.78336,3.594268,1.620334,1.344956,2023.01.19
2023.01.19,DA001517,2.474281,21.65984,4.404919,0.82349,1.250899,2023.01.19
2023.01.19,DA109942,4.653734,18.78838,6.563274,1.065751,1.065609,2023.01.19
2023.01.20,DA001974,2.896426,21.54062,3.597038,1.627714,1.343011,2023.01.20
2023.01.20,DA001517,2.476374,21.31883,4.30555,0.823238,1.24442,2023.01.20
2023.01.20,DA109942,4.653734,18.49628,6.38832,1.064928,1.061432,2023.01.20
2023.01.23,DA001974,2.896426,20.26773,3.551228,1.628433,1.320186,2023.01.23
2023.01.23,DA001517,2.476374,20.13697,4.022076,0.823484,1.232406,2023.01.23
2023.01.23,DA109942,4.653734,17.53939,6.047909,1.064406,1.055767,2023.01.23
2023.01.24,DA001974,2.896426,18.9594,3.401161,1.6286,1.286868,2023.01.24
2023.01.24,DA001517,2.476374,18.82537,3.771606,0.823938,1.207877,2023.01.24
2023.01.24,DA109942,4.653734,16.43223,5.690352,1.062705,1.036058,2023.01.24
2023.01.25,DA001974,2.896426,18.11189,3.362151,1.629113,1.262424,2023.01.25
2023.01.25,DA001517,2.469008,18.07095,3.72202,0.826373,1.196531,2023.01.25
2023.01.25,DA109942,4.653734,16.57669,7.609226,1.061898,1.02969,2023.01.25
2023.01.26,DA001974,2.879442,18.71649,3.269005,1.634276,1.304609,2023.01.26
2023.01.26,DA001517,2.466259,18.52049,3.694877,0.829484,1.21538,2023.01.26
2023.01.26,DA109942,4.653734,16.82082,7.441464,1.061013,1.043454,2023.01.26
2023.01.27,DA001974,2.877758,19.69296,3.399975,1.637971,1.322278,2023.01.27
2023.01.27,DA001517,2.458705,19.39704,3.769464,0.83135,1.224137,2023.01.27
2023.01.27,DA109942,4.653734,17.52,7.526036,1.063601,1.05021,2023.01.27
2023.01.30,DA001974,2.911876,20.91928,3.686949,1.62295,1.352156,2023.01.30
2023.01.30,DA001517,2.467169,20.60211,4.330776,0.833259,1.250893,2023.01.30
2023.01.30,DA109942,4.600975,20.13108,10.32896,1.074327,1.102119,2023.01.30
2023.01.31,DA001974,2.719771,22.51513,4.111552,1.624339,1.358014,2023.01.31
2023.01.31,DA001517,2.266638,22.0455,4.528464,0.834315,1.253506,2023.01.31
2023.01.31,DA109942,4.29064,21.68153,11.68677,1.069536,1.088385,2023.01.31
2023.02.01,DA001974,2.707057,24.1282,4.303547,1.632912,1.369192,2023.02.01
2023.02.01,DA001517,2.263234,23.50267,4.650808,0.8382,1.259936,2023.02.01
2023.02.01,DA109942,4.278006,22.11116,10.60695,1.070112,1.078697,2023.02.01
2023.02.02,DA001974,2.707456,24.73895,4.141141,1.631791,1.380575,2023.02.02
2023.02.02,DA001517,2.250879,24.4013,4.786038,0.839552,1.288503,2023.02.02
2023.02.02,DA109942,4.278618,23.46713,11.83701,1.069146,1.108302,2023.02.02
2023.02.03,DA001974,2.713704,24.13033,3.978784,1.628542,1.369984,2023.02.03
2023.02.03,DA001517,2.248962,23.82565,4.73592,0.840243,1.280744,2023.02.03
2023.02.03,DA109942,4.273742,22.19286,10.10326,1.069238,1.094497,2023.02.03
2023.02.06,DA001974,2.733064,23.95322,4.028552,1.619504,1.362833,2023.02.06
2023.02.06,DA001517,2.253055,23.86453,4.714035,0.838418,1.284784,2023.02.06
2023.02.06,DA109942,4.284166,21.98516,9.775055,1.06336,1.09185,2023.02.06
2023.02.07,DA001974,2.730481,22.7772,3.991863,1.624849,1.353875,2023.02.07
2023.02.07,DA001517,2.246708,22.75653,4.611371,0.838847,1.282131,2023.02.07
2023.02.07,DA109942,4.291261,20.49481,8.347911,1.061833,1.082204,2023.02.07
2023.02.08,DA001974,2.753175,22.11181,3.790852,1.617831,1.330093,2023.02.08
2023.02.08,DA001517,2.245945,22.35172,4.609277,0.838117,1.27878,2023.02.08
2023.02.08,DA109942,4.273094,20.70258,9.332056,1.067362,1.090092,2023.02.08
2023.02.09,DA001974,2.724344,22.0695,3.826718,1.6261,1.347788,2023.02.09
2023.02.09,DA001517,2.23707,22.20494,4.612454,0.839862,1.284246,2023.02.09
2023.02.09,DA109942,4.271144,20.65865,9.32971,1.067763,1.09853,2023.02.09
2023.02.10,DA001974,2.757021,21.87006,3.75934,1.616202,1.330769,2023.02.10
2023.02.10,DA001517,2.247728,22.06824,4.556764,0.839987,1.275937,2023.02.10
2023.02.10,DA109942,4.251801,20.69261,9.461969,1.069886,1.098154,2023.02.10
2023.02.13,DA001974,2.744024,22.02521,3.92196,1.621174,1.337044,2023.02.13
2023.02.13,DA001517,2.261311,22.24726,4.606367,0.837657,1.278124,2023.02.13
2023.02.13,DA109942,4.251143,21.17629,10.46098,1.068652,1.09578,2023.02.13
2023.02.14,DA001974,2.757837,20.88454,3.971819,1.614665,1.328809,2023.02.14
2023.02.14,DA001517,2.249482,21.19547,4.58626,0.839736,1.277234,2023.02.14
2023.02.14,DA109942,4.260617,20.49228,10.76866,1.068323,1.093277,2023.02.14
2023.02.15,DA001974,2.757525,21.17769,3.981686,1.618859,1.321883,2023.02.15
2023.02.15,DA001517,2.253498,21.55081,4.640083,0.836512,1.271238,2023.02.15
2023.02.15,DA109942,4.28486,20.17165,9.983304,1.062394,1.070656,2023.02.15
2023.02.16,DA001974,2.749342,21.37505,4.009437,1.621139,1.339666,2023.02.16
2023.02.16,DA001517,2.248163,21.88261,4.730447,0.839247,1.287645,2023.02.16
2023.02.16,DA109942,4.283814,20.02657,9.344705,1.063248,1.081285,2023.02.16
2023.02.17,DA001974,2.772302,21.85638,3.932341,1.615577,1.349875,2023.02.17
2023.02.17,DA001517,2.26214,22.58097,4.605368,0.837644,1.30906,2023.02.17
2023.02.17,DA109942,4.310003,20.70077,9.674409,1.060509,1.09767,2023.02.17
2023.02.20,DA001974,2.782641,22.11479,4.056339,1.614176,1.366569,2023.02.20
2023.02.20,DA001517,2.264327,22.82093,4.700455,0.838216,1.31821,2023.02.20
2023.02.20,DA109942,4.318586,20.7511,9.282625,1.06153,1.108947,2023.02.20
2023.02.21,DA001974,2.829662,22.09453,3.941882,1.601667,1.367985,2023.02.21
2023.02.21,DA001517,2.268755,22.83888,4.586933,0.837676,1.325867,2023.02.21
2023.02.21,DA109942,4.337558,20.81724,9.322833,1.061566,1.117804,2023.02.21
2023.02.22,DA001974,2.826789,21.32966,3.979917,1.595382,1.359945,2023.02.22
2023.02.22,DA001517,2.269209,22.24478,4.478905,0.838864,1.3239,2023.02.22
2023.02.22,DA109942,4.345762,20.7971,10.30227,1.059008,1.119634,2023.02.22
2023.02.23,DA001974,2.826923,21.22671,4.078508,1.599494,1.396082,2023.02.23
2023.02.23,DA001517,2.26926,22.01871,4.442461,0.838437,1.347456,2023.02.23
2023.02.23,DA109942,4.345637,20.52894,10.06928,1.0599,1.136026,2023.02.23
2023.02.24,DA001974,2.845854,21.12878,4.128563,1.589981,1.371968,2023.02.24
2023.02.24,DA001517,2.268657,21.90197,4.327971,0.836337,1.329467,2023.02.24
2023.02.24,DA109942,4.351154,20.47185,10.13668,1.056431,1.118484,2023.02.24
2023.02.27,DA001974,2.840882,21.02394,4.038592,1.590791,1.371964,2023.02.27
2023.02.27,DA001517,2.269891,21.85585,4.048378,0.832585,1.331929,2023.02.27
2023.02.27,DA109942,4.351154,20.21926,9.914032,1.055726,1.110402,2023.02.27
2023.02.28,DA001974,2.844475,20.54234,4.150417,1.587083,1.362809,2023.02.28
2023.02.28,DA001517,2.267205,21.30351,4.090182,0.834734,1.324438,2023.02.28
2023.02.28,DA109942,4.351154,19.75257,9.910003,1.055176,1.098405,2023.02.28
2023.03.01,DA001974,3.217526,21.44007,4.164153,1.600156,1.392546,2023.03.01
2023.03.01,DA001517,2.340767,21.51451,4.208008,0.833637,1.293011,2023.03.01
2023.03.01,DA109942,4.29396,20.18888,10.25487,1.060152,1.080664,2023.03.01
2023.03.02,DA001974,3.248452,21.78472,4.343152,1.596313,1.410842,2023.03.02
2023.03.02,DA001517,2.340073,21.94575,4.288009,0.832468,1.314819,2023.03.02
2023.03.02,DA109942,4.306494,20.11192,9.677292,1.057535,1.087074,2023.03.02
2023.03.03,DA001974,3.239969,21.50984,4.234329,1.595213,1.41402,2023.03.03
2023.03.03,DA001517,2.326211,21.85863,4.330388,0.831875,1.330823,2023.03.03
2023.03.03,DA109942,4.319546,19.77347,9.539277,1.052839,1.080079,2023.03.03
2023.03.06,DA001974,3.256397,22.48962,4.174266,1.592532,1.429756,2023.03.06
2023.03.06,DA001517,2.311111,23.05565,4.413526,0.832347,1.360397,2023.03.06
2023.03.06,DA109942,4.319708,20.92784,10.21514,1.052511,1.103761,2023.03.06
2023.03.07,DA001974,3.276252,21.71135,4.087543,1.588133,1.425857,2023.03.07
2023.03.07,DA001517,2.309362,22.19091,4.363299,0.833102,1.352441,2023.03.07
2023.03.07,DA109942,4.318111,20.12498,9.6663,1.053031,1.099704,2023.03.07
2023.03.08,DA001974,3.294914,21.45551,3.944605,1.581167,1.418852,2023.03.08
2023.03.08,DA001517,2.319355,22.27186,4.311917,0.830677,1.370761,2023.03.08
2023.03.08,DA109942,4.311584,19.95476,9.525016,1.052561,1.10377,2023.03.08
2023.03.09,DA001974,3.30702,21.03667,3.74479,1.576762,1.415687,2023.03.09
2023.03.09,DA001517,2.324161,21.78385,4.149219,0.829332,1.371626,2023.03.09
2023.03.09,DA109942,4.30964,19.34159,8.870926,1.051026,1.103903,2023.03.09
2023.03.10,DA001974,3.331021,21.11957,3.620622,1.575731,1.388938,2023.03.10
2023.03.10,DA001517,2.322283,21.77172,3.945678,0.830774,1.351399,2023.03.10
2023.03.10,DA109942,4.327672,19.28877,8.627422,1.043424,1.089277,2023.03.10
