ReportDate,Barrid,YieldPerc,TotalRiskPerc,SpecRiskPerc,HistBeta,PredBeta,DataDate
2021.04.05,DA001928,2.013725,14.93154,1.836583,1.210498,1.120995,2021.04.05
2021.04.06,ETF66,3.071479,16.21443,1.789738,1.032514,1.117885,2021.04.06
2021.04.06,DA001928,2.012748,14.40911,1.936434,1.209816,1.120984,2021.04.06
2021.04.07,ETF66,3.077274,15.78204,1.766375,1.034088,1.12129,2021.04.07
2021.04.07,DA001928,2.019343,13.92164,1.944101,1.210253,1.119085,2021.04.07
2021.04.08,ETF66,3.078235,15.47171,1.744581,1.030467,1.11775,2021.04.08
2021.04.08,DA001928,2.010849,13.678,1.942845,1.207846,1.118527,2021.04.08
2021.04.09,ETF66,3.069632,15.2119,1.700553,1.031282,1.116548,2021.04.09
2021.04.09,DA001928,2.008239,13.46462,1.864361,1.206963,1.119409,2021.04.09
2021.04.12,ETF66,3.070985,14.93299,1.684839,1.032127,1.117257,2021.04.12
2021.04.12,DA001928,2.010684,13.1983,1.831051,1.207461,1.119021,2021.04.12
2021.04.13,ETF66,3.067426,14.83581,1.663969,1.032479,1.116973,2021.04.13
2021.04.13,DA001928,2.009551,13.0986,1.817863,1.206279,1.11836,2021.04.13
2021.04.14,ETF66,3.068641,14.6054,1.726822,1.036049,1.118862,2021.04.14
2021.04.14,DA001928,2.005211,12.86631,1.888273,1.207383,1.117284,2021.04.14
2021.04.15,ETF66,3.073907,14.63076,1.748472,1.032262,1.117664,2021.04.15
2021.04.15,DA001928,1.99894,12.89627,1.865264,1.206397,1.117112,2021.04.15
2021.04.16,ETF66,3.076408,14.20693,1.778291,1.032325,1.112884,2021.04.16
2021.04.16,DA001928,1.99781,12.55735,1.896232,1.207552,1.115592,2021.04.16
2021.04.19,ETF66,3.078538,14.10256,1.727647,1.031014,1.116078,2021.04.19
2021.04.19,DA001928,2.004424,12.38866,1.822992,1.207157,1.112982,2021.04.19
2021.04.20,ETF66,3.069838,14.88218,1.741706,1.026418,1.113809,2021.04.20
2021.04.20,DA001928,2.010446,13.13929,1.832273,1.203648,1.112768,2021.04.20
2021.04.21,ETF66,3.076033,15.5016,1.808419,1.026302,1.116344,2021.04.21
2021.04.21,DA001928,2.002753,13.64153,2.005915,1.202203,1.111395,2021.04.21
2021.04.22,ETF66,3.06729,15.9445,1.893085,1.026239,1.114832,2021.04.22
2021.04.22,DA001928,1.995388,14.03374,2.036051,1.201575,1.111124,2021.04.22
2021.04.23,ETF66,3.062325,15.37698,1.831511,1.027911,1.113618,2021.04.23
2021.04.23,DA001928,1.991607,13.53668,1.912106,1.201804,1.110806,2021.04.23
2021.04.26,ETF66,3.0583,15.33438,1.823193,1.031556,1.115273,2021.04.26
2021.04.26,DA001928,1.989411,13.5068,1.879667,1.204524,1.112304,2021.04.26
2021.04.27,ETF66,3.056432,15.15006,1.903372,1.029913,1.111543,2021.04.27
2021.04.27,DA001928,1.991066,13.38273,1.922304,1.204856,1.112928,2021.04.27
2021.04.28,ETF66,3.057013,14.8751,1.900758,1.033104,1.110622,2021.04.28
2021.04.28,DA001928,1.995563,13.18107,1.939799,1.206225,1.115331,2021.04.28
2021.04.29,ETF66,3.054043,15.03093,1.977069,1.031419,1.107878,2021.04.29
2021.04.29,DA001928,1.991121,13.36927,2.012477,1.205555,1.11661,2021.04.29
2021.04.30,ETF66,3.03008,14.85824,1.964405,1.02772,1.102273,2021.04.30
2021.04.30,DA001928,2.074168,13.28315,2.008136,1.205998,1.119548,2021.04.30
2021.05.03,ETF66,3.03008,14.18196,1.870351,1.027647,1.101539,2021.05.03
2021.05.03,DA001928,2.078075,12.69138,1.960905,1.206946,1.120227,2021.05.03
2021.05.04,ETF66,3.047124,15.88565,1.894559,1.027057,1.098841,2021.05.04
2021.05.04,DA001928,2.09221,14.27177,1.967044,1.20749,1.120143,2021.05.04
2021.05.05,ETF66,3.047063,16.77246,1.959648,1.030516,1.102606,2021.05.05
2021.05.05,DA001928,2.091406,15.03373,2.099301,1.208439,1.116506,2021.05.05
2021.05.06,ETF66,3.058633,17.04306,2.01581,1.030936,1.106462,2021.05.06
2021.05.06,DA001928,2.093984,15.17794,2.132538,1.208655,1.115121,2021.05.06
2021.05.07,ETF66,3.055205,16.78089,2.008227,1.033432,1.106171,2021.05.07
2021.05.07,DA001928,2.086459,14.94346,2.145757,1.207849,1.112788,2021.05.07
2021.05.10,ETF66,3.064574,17.14179,1.989836,1.034739,1.114173,2021.05.10
2021.05.10,DA001928,2.094677,15.09266,2.048838,1.209909,1.109839,2021.05.10
2021.05.11,ETF66,3.070995,16.90549,1.973572,1.031411,1.107325,2021.05.11
2021.05.11,DA001928,2.093427,14.99627,2.060327,1.210026,1.107807,2021.05.11
2021.05.12,ETF66,3.083447,16.90545,2.047279,1.031479,1.107107,2021.05.12
2021.05.12,DA001928,2.106779,15.00918,2.189199,1.211326,1.109736,2021.05.12
2021.05.13,ETF66,3.07902,16.29557,2.001222,1.027851,1.10586,2021.05.13
2021.05.13,DA001928,2.104017,14.49209,2.146248,1.209224,1.110909,2021.05.13
2021.05.14,ETF66,3.06988,15.8894,2.006237,1.030508,1.101952,2021.05.14
2021.05.14,DA001928,2.098887,14.22184,2.13757,1.21139,1.112947,2021.05.14
2021.05.17,ETF66,3.079426,15.68151,1.974698,1.029208,1.102047,2021.05.17
2021.05.17,DA001928,2.104579,13.99277,2.034275,1.209926,1.111251,2021.05.17
2021.05.18,ETF66,3.068435,15.7446,1.947525,1.029573,1.101867,2021.05.18
2021.05.18,DA001928,2.100351,14.04359,2.026741,1.210093,1.110328,2021.05.18
2021.05.19,ETF66,3.064903,15.59897,1.894937,1.025453,1.096692,2021.05.19
2021.05.19,DA001928,2.098225,14.02069,2.000638,1.208339,1.111923,2021.05.19
2021.05.20,ETF66,3.054313,15.76083,1.849858,1.025064,1.094998,2021.05.20
2021.05.20,DA001928,2.09142,14.20502,2.036236,1.207624,1.111681,2021.05.20
2021.05.21,ETF66,3.055042,15.00923,1.808877,1.026014,1.091338,2021.05.21
2021.05.21,DA001928,2.092732,13.55255,1.895605,1.208054,1.111702,2021.05.21
2021.05.24,ETF66,3.04962,14.31641,1.739236,1.027433,1.091209,2021.05.24
2021.05.24,DA001928,2.088084,12.92441,1.798295,1.20778,1.111485,2021.05.24
2021.05.25,ETF66,3.040068,14.11588,1.697978,1.025202,1.08843,2021.05.25
2021.05.25,DA001928,2.078862,12.74366,1.757018,1.206845,1.111585,2021.05.25
2021.05.26,ETF66,3.041442,14.20965,1.70572,1.025469,1.087227,2021.05.26
2021.05.26,DA001928,2.081015,12.87469,1.768337,1.207364,1.113879,2021.05.26
2021.05.27,ETF66,3.039917,14.53435,1.861437,1.028211,1.088386,2021.05.27
2021.05.27,DA001928,2.068932,13.18457,1.954519,1.211087,1.116379,2021.05.27
2021.05.28,ETF66,3.038778,14.24654,1.863197,1.03129,1.087452,2021.05.28
2021.05.28,DA001928,2.065536,12.94514,1.953549,1.210187,1.117902,2021.05.28
2021.05.31,ETF66,3.013995,13.41006,1.792891,1.031283,1.086671,2021.05.31
2021.05.31,DA001928,2.170712,12.19585,1.875868,1.210155,1.118185,2021.05.31
2021.06.01,ETF66,3.011141,13.41593,1.799257,1.033935,1.085146,2021.06.01
2021.06.01,DA001928,2.172147,12.20615,1.835886,1.212292,1.117087,2021.06.01
2021.06.02,ETF66,3.009253,13.2733,1.791854,1.032209,1.083949,2021.06.02
2021.06.02,DA001928,2.172718,12.093,1.865409,1.213167,1.117149,2021.06.02
2021.06.03,ETF66,3.011426,12.94565,1.74427,1.030037,1.081826,2021.06.03
2021.06.03,DA001928,2.178319,11.82099,1.834269,1.213887,1.117914,2021.06.03
2021.06.04,ETF66,3.010706,12.55804,1.695268,1.028669,1.0832,2021.06.04
2021.06.04,DA001928,2.175875,11.4489,1.783981,1.21174,1.117438,2021.06.04
2021.06.07,ETF66,3.009989,12.42155,1.713327,1.029263,1.082471,2021.06.07
2021.06.07,DA001928,2.17537,11.34868,1.789326,1.212324,1.118401,2021.06.07
2021.06.08,ETF66,3.008646,12.36912,1.708837,1.029282,1.083615,2021.06.08
2021.06.08,DA001928,2.174589,11.29527,1.788043,1.211312,1.118812,2021.06.08
2021.06.09,ETF66,3.009871,12.89746,1.728271,1.026597,1.084769,2021.06.09
2021.06.09,DA001928,2.172068,11.73934,1.789212,1.21052,1.119207,2021.06.09
2021.06.10,ETF66,3.01195,13.02875,1.721368,1.024661,1.08348,2021.06.10
2021.06.10,DA001928,2.170617,11.88991,1.749303,1.209816,1.120487,2021.06.10
2021.06.11,ETF66,3.010591,12.59909,1.690362,1.026192,1.083242,2021.06.11
2021.06.11,DA001928,2.1703,11.50661,1.733382,1.210177,1.12076,2021.06.11
2021.06.14,ETF66,3.014638,12.62321,1.691582,1.025673,1.081111,2021.06.14
2021.06.14,DA001928,2.171819,11.53917,1.733647,1.210128,1.120718,2021.06.14
2021.06.15,ETF66,3.011818,12.47701,1.690677,1.025184,1.08023,2021.06.15
2021.06.15,DA001928,2.173744,11.42035,1.741804,1.210157,1.121779,2021.06.15
2021.06.16,ETF66,3.006889,12.47447,1.69045,1.023879,1.079493,2021.06.16
2021.06.16,DA001928,2.171411,11.41452,1.744189,1.209418,1.121755,2021.06.16
2021.06.17,ETF66,3.002417,12.5723,1.682592,1.022626,1.078896,2021.06.17
2021.06.17,DA001928,2.16769,11.51511,1.753537,1.209829,1.122663,2021.06.17
2021.06.18,ETF66,3.004674,12.88423,1.742536,1.019095,1.084006,2021.06.18
2021.06.18,DA001928,2.166711,11.77511,1.825628,1.206905,1.122381,2021.06.18
2021.06.21,ETF66,2.997847,13.27761,1.750206,1.021556,1.084124,2021.06.21
2021.06.21,DA001928,2.166397,12.14172,1.904079,1.207638,1.122582,2021.06.21
2021.06.22,ETF66,2.997344,12.84808,1.68738,1.023329,1.087545,2021.06.22
2021.06.22,DA001928,2.163613,11.69899,1.874313,1.207421,1.121999,2021.06.22
2021.06.23,ETF66,3.000101,12.50624,1.707618,1.024221,1.087269,2021.06.23
2021.06.23,DA001928,2.163898,11.37492,1.904551,1.207822,1.121564,2021.06.23
2021.06.24,ETF66,2.990049,12.5186,1.72897,1.02453,1.083897,2021.06.24
2021.06.24,DA001928,2.158894,11.40206,1.923314,1.207613,1.122879,2021.06.24
2021.06.25,ETF66,2.994084,12.13019,1.697325,1.025449,1.082397,2021.06.25
2021.06.25,DA001928,2.160329,11.07992,1.906224,1.207712,1.124342,2021.06.25
2021.06.28,ETF66,3.000653,12.60192,1.645806,1.019239,1.080296,2021.06.28
2021.06.28,DA001928,2.157287,11.55926,1.799285,1.203536,1.127914,2021.06.28
2021.06.29,ETF66,3.000472,12.61083,1.64196,1.019669,1.080718,2021.06.29
2021.06.29,DA001928,2.155019,11.561,1.815237,1.203331,1.129219,2021.06.29
2021.06.30,ETF66,3.042248,12.57561,1.641668,1.019535,1.079735,2021.06.30
2021.06.30,DA001928,2.149063,11.56032,1.824111,1.203605,1.130438,2021.06.30
2021.07.01,ETF66,3.037941,12.40118,1.628876,1.022468,1.080854,2021.07.01
2021.07.01,DA001928,2.155886,11.39118,1.808884,1.20557,1.130887,2021.07.01
2021.07.02,ETF66,3.037614,12.11603,1.596741,1.022151,1.079896,2021.07.02
2021.07.02,DA001928,2.152896,11.14331,1.820279,1.204822,1.131361,2021.07.02
2021.07.05,ETF66,3.038004,11.92639,1.575786,1.025131,1.085323,2021.07.05
2021.07.05,DA001928,2.154057,10.8993,1.777573,1.206283,1.130462,2021.07.05
2021.07.06,ETF66,3.03399,12.33183,1.595671,1.021,1.087274,2021.07.06
2021.07.06,DA001928,2.151221,11.28392,1.801186,1.202402,1.133227,2021.07.06
2021.07.07,ETF66,3.039388,12.82338,1.607178,1.019606,1.0871,2021.07.07
2021.07.07,DA001928,2.14878,11.72809,1.811131,1.199825,1.131338,2021.07.07
2021.07.08,ETF66,3.043913,13.52465,1.629729,1.01811,1.087451,2021.07.08
2021.07.08,DA001928,2.152762,12.40851,1.813466,1.200203,1.129404,2021.07.08
2021.07.09,ETF66,3.046278,13.91783,1.6052,1.020587,1.087859,2021.07.09
2021.07.09,DA001928,2.149024,12.79415,1.92151,1.202378,1.129347,2021.07.09
2021.07.12,ETF66,3.048551,13.67698,1.617876,1.017064,1.084708,2021.07.12
2021.07.12,DA001928,2.149248,12.56532,1.829254,1.200566,1.12662,2021.07.12
2021.07.13,ETF66,3.04959,13.53972,1.56932,1.014965,1.083072,2021.07.13
2021.07.13,DA001928,2.146356,12.44409,1.785419,1.198828,1.125449,2021.07.13
2021.07.14,ETF66,3.053502,13.22824,1.537005,1.015261,1.083894,2021.07.14
2021.07.14,DA001928,2.141278,12.11631,1.728317,1.199613,1.123352,2021.07.14
2021.07.15,ETF66,3.056717,13.62983,1.592634,1.015298,1.084001,2021.07.15
2021.07.15,DA001928,2.142525,12.48821,1.782199,1.199248,1.122885,2021.07.15
2021.07.16,ETF66,3.058567,13.91893,1.631683,1.012515,1.086705,2021.07.16
2021.07.16,DA001928,2.146077,12.73407,1.808257,1.197521,1.123822,2021.07.16
2021.07.19,ETF66,3.055373,14.90649,1.681584,1.007438,1.094723,2021.07.19
2021.07.19,DA001928,2.141063,13.624,1.860396,1.193306,1.121884,2021.07.19
2021.07.20,ETF66,3.051717,14.46825,1.696131,1.010591,1.093672,2021.07.20
2021.07.20,DA001928,2.13973,13.27699,1.958264,1.195454,1.124705,2021.07.20
2021.07.21,ETF66,3.038888,14.96688,1.764502,1.01151,1.093351,2021.07.21
2021.07.21,DA001928,2.137938,13.84886,1.971642,1.199781,1.127931,2021.07.21
2021.07.22,ETF66,3.027483,15.42747,1.956176,1.012366,1.093701,2021.07.22
2021.07.22,DA001928,2.131399,14.23054,2.049761,1.198116,1.125781,2021.07.22
2021.07.23,ETF66,3.030806,14.89837,1.949154,1.010582,1.093675,2021.07.23
2021.07.23,DA001928,2.123449,13.73894,2.019859,1.199182,1.124417,2021.07.23
2021.07.26,ETF66,3.038522,15.2449,1.914123,1.015561,1.098284,2021.07.26
2021.07.26,DA001928,2.129851,14.01005,1.980291,1.202764,1.124926,2021.07.26
2021.07.27,ETF66,3.039846,15.10131,1.951571,1.015577,1.097768,2021.07.27
2021.07.27,DA001928,2.134778,13.87583,1.993598,1.202587,1.125786,2021.07.27
2021.07.28,ETF66,3.033886,15.31841,1.971008,1.017388,1.099505,2021.07.28
2021.07.28,DA001928,2.124514,14.07096,2.075002,1.202221,1.125682,2021.07.28
2021.07.29,ETF66,3.03797,15.35444,2.091626,1.01977,1.101449,2021.07.29
2021.07.29,DA001928,2.128417,14.0825,2.189405,1.20278,1.125321,2021.07.29
2021.07.30,ETF66,3.161248,16.01404,2.079793,1.015953,1.101167,2021.07.30
2021.07.30,DA001928,2.144797,14.73328,2.279548,1.201053,1.129072,2021.07.30
2021.08.02,ETF66,3.162487,15.61303,2.023458,1.01732,1.097333,2021.08.02
2021.08.02,DA001928,2.133221,14.42521,2.257433,1.200444,1.129263,2021.08.02
2021.08.03,ETF66,3.172493,15.50478,2.092147,1.018612,1.0989,2021.08.03
2021.08.03,DA001928,2.141679,14.29856,2.30437,1.200126,1.130138,2021.08.03
2021.08.04,ETF66,3.165236,15.19691,2.087043,1.019885,1.099127,2021.08.04
2021.08.04,DA001928,2.130873,14.03333,2.319135,1.200523,1.132028,2021.08.04
2021.08.05,ETF66,3.151971,15.45288,2.087242,1.020518,1.098963,2021.08.05
2021.08.05,DA001928,2.129327,14.29723,2.337086,1.201242,1.133749,2021.08.05
2021.08.06,ETF66,3.153858,15.15721,2.049805,1.022466,1.100238,2021.08.06
2021.08.06,DA001928,2.134817,14.01463,2.283151,1.202852,1.13454,2021.08.06
2021.08.09,ETF66,3.157575,14.76087,2.004999,1.020847,1.099633,2021.08.09
2021.08.09,DA001928,2.135792,13.66395,2.20913,1.201678,1.135398,2021.08.09
2021.08.10,ETF66,3.154322,14.53644,1.940148,1.022623,1.101612,2021.08.10
2021.08.10,DA001928,2.132733,13.42563,2.119121,1.20162,1.135231,2021.08.10
2021.08.11,ETF66,3.150977,14.40915,1.936819,1.023948,1.10367,2021.08.11
2021.08.11,DA001928,2.139291,13.26926,2.062432,1.202303,1.134906,2021.08.11
2021.08.12,ETF66,3.128305,13.96644,1.917247,1.019575,1.098356,2021.08.12
2021.08.12,DA001928,2.141773,12.92363,2.074821,1.201411,1.135272,2021.08.12
2021.08.13,ETF66,3.138086,13.59093,1.927702,1.021723,1.102228,2021.08.13
2021.08.13,DA001928,2.143051,12.5099,2.011581,1.201254,1.134445,2021.08.13
2021.08.16,ETF66,3.138574,13.52812,1.86234,1.018344,1.100858,2021.08.16
2021.08.16,DA001928,2.146432,12.47697,1.947752,1.199575,1.135571,2021.08.16
2021.08.17,ETF66,3.141136,13.5358,1.843639,1.016619,1.102526,2021.08.17
2021.08.17,DA001928,2.149004,12.46563,1.979616,1.197416,1.13598,2021.08.17
2021.08.18,ETF66,3.132971,13.7507,1.955678,1.016012,1.101046,2021.08.18
2021.08.18,DA001928,2.156357,12.6859,2.040112,1.197502,1.137027,2021.08.18
2021.08.19,ETF66,3.128184,14.70217,2.019343,1.009918,1.098035,2021.08.19
2021.08.19,DA001928,2.137825,13.61804,2.161627,1.19027,1.135461,2021.08.19
2021.08.20,ETF66,3.131718,14.24848,1.963664,1.009459,1.096272,2021.08.20
2021.08.20,DA001928,2.134,13.21146,2.249292,1.189685,1.136338,2021.08.20
2021.08.23,ETF66,3.131128,14.26137,1.930091,1.012743,1.09562,2021.08.23
2021.08.23,DA001928,2.127155,13.19316,2.114074,1.190648,1.134045,2021.08.23
2021.08.24,ETF66,3.129506,13.88172,1.915642,1.01654,1.097389,2021.08.24
2021.08.24,DA001928,2.125871,12.81034,2.037142,1.191882,1.133291,2021.08.24
2021.08.25,ETF66,3.1254,13.49591,1.859875,1.018497,1.097194,2021.08.25
2021.08.25,DA001928,2.121239,12.46663,2.014112,1.193899,1.134422,2021.08.25
2021.08.26,ETF66,3.122479,12.82382,1.815365,1.01779,1.094657,2021.08.26
2021.08.26,DA001928,2.121231,11.87341,1.95272,1.193565,1.134885,2021.08.26
2021.08.27,ETF66,3.126881,12.37361,1.733632,1.019999,1.09318,2021.08.27
2021.08.27,DA001928,2.118244,11.45623,1.901195,1.193271,1.13325,2021.08.27
2021.08.30,ETF66,3.126881,11.7124,1.665314,1.020012,1.091458,2021.08.30
2021.08.30,DA001928,2.115921,10.83248,1.801204,1.192555,1.131641,2021.08.30
2021.08.31,ETF66,3.484058,11.98721,1.83208,1.01934,1.090725,2021.08.31
2021.08.31,DA001928,2.19698,11.09402,1.924236,1.19284,1.132134,2021.08.31
2021.09.01,ETF66,3.472046,12.12326,1.736236,1.017983,1.087282,2021.09.01
2021.09.01,DA001928,2.189086,11.26667,1.980557,1.193649,1.131631,2021.09.01
2021.09.02,ETF66,3.462686,12.27211,1.771316,1.019844,1.087617,2021.09.02
2021.09.02,DA001928,2.189193,11.37943,2.020592,1.193057,1.128629,2021.09.02
2021.09.03,ETF66,3.468113,11.92202,1.721338,1.019264,1.084263,2021.09.03
2021.09.03,DA001928,2.19043,11.10021,1.982925,1.192072,1.130101,2021.09.03
2021.09.06,ETF66,3.460933,11.68841,1.693571,1.018722,1.082223,2021.09.06
2021.09.06,DA001928,2.182968,10.91187,1.987363,1.191767,1.130833,2021.09.06
2021.09.07,ETF66,3.461989,11.28755,1.706357,1.019452,1.081085,2021.09.07
2021.09.07,DA001928,2.184272,10.54307,1.995453,1.192538,1.130439,2021.09.07
2021.09.08,ETF66,3.465466,11.98383,1.739063,1.016719,1.079689,2021.09.08
2021.09.08,DA001928,2.185551,11.20253,2.018964,1.192728,1.127801,2021.09.08
2021.09.09,ETF66,3.457564,11.98985,1.754098,1.018348,1.083551,2021.09.09
2021.09.09,DA001928,2.17999,11.16677,2.121716,1.193438,1.128998,2021.09.09
2021.09.10,ETF66,3.460461,11.76639,1.732376,1.018917,1.082593,2021.09.10
2021.09.10,DA001928,2.170614,10.96859,2.105528,1.192992,1.12893,2021.09.10
2021.09.13,ETF66,3.467864,12.36317,1.70721,1.020958,1.084602,2021.09.13
2021.09.13,DA001928,2.182907,11.49589,2.064684,1.195115,1.129293,2021.09.13
2021.09.14,ETF66,3.459109,12.31586,1.756102,1.018968,1.083272,2021.09.14
2021.09.14,DA001928,2.17952,11.46688,2.138046,1.193491,1.129903,2021.09.14
2021.09.15,ETF66,3.469154,12.38486,1.83956,1.019378,1.082023,2021.09.15
2021.09.15,DA001928,2.18631,11.5399,2.229722,1.194532,1.129305,2021.09.15
2021.09.16,ETF66,3.445647,12.41718,1.874316,1.021464,1.082834,2021.09.16
2021.09.16,DA001928,2.182241,11.58582,2.333632,1.195004,1.131215,2021.09.16
2021.09.17,ETF66,3.433151,12.87785,1.889385,1.021272,1.084909,2021.09.17
2021.09.17,DA001928,2.182234,11.99913,2.304764,1.194374,1.130837,2021.09.17
2021.09.20,ETF66,3.448489,14.97182,2.104861,1.015022,1.081802,2021.09.20
2021.09.20,DA001928,2.142597,14.02665,2.439954,1.1977,1.131764,2021.09.20
2021.09.21,ETF66,3.437267,14.94244,2.050431,1.016707,1.080158,2021.09.21
2021.09.21,DA001928,2.142394,14.08263,2.433003,1.200587,1.136351,2021.09.21
2021.09.22,ETF66,3.441854,14.93145,1.987567,1.021735,1.082247,2021.09.22
2021.09.22,DA001928,2.134417,14.0659,2.365644,1.203603,1.135366,2021.09.22
2021.09.23,ETF66,3.441411,14.61666,1.930704,1.022942,1.079034,2021.09.23
2021.09.23,DA001928,2.131689,13.73913,2.282543,1.204905,1.133317,2021.09.23
2021.09.24,ETF66,3.44003,14.46542,1.915285,1.023342,1.078284,2021.09.24
2021.09.24,DA001928,2.140781,13.57518,2.215176,1.207456,1.130601,2021.09.24
2021.09.27,ETF66,3.447332,15.06517,1.923483,1.030504,1.080549,2021.09.27
2021.09.27,DA001928,2.158405,14.06808,2.230598,1.211965,1.131102,2021.09.27
2021.09.28,ETF66,3.45617,15.8447,2.021827,1.028462,1.076315,2021.09.28
2021.09.28,DA001928,2.182737,14.75502,2.327122,1.210437,1.122847,2021.09.28
2021.09.29,ETF66,3.453743,15.34236,2.025776,1.022085,1.07187,2021.09.29
2021.09.29,DA001928,2.185599,14.4053,2.470613,1.211382,1.12674,2021.09.29
2021.09.30,ETF66,3.573189,15.31031,2.054218,1.019661,1.071997,2021.09.30
2021.09.30,DA001928,2.292347,14.38293,2.373195,1.212781,1.128486,2021.09.30
2021.10.01,ETF66,3.56008,15.55861,2.023256,1.019542,1.069273,2021.10.01
2021.10.01,DA001928,2.292137,14.65587,2.339681,1.213773,1.130407,2021.10.01
2021.10.04,ETF66,3.573331,15.3742,2.01662,1.019219,1.067668,2021.10.04
2021.10.04,DA001928,2.307855,14.52772,2.277846,1.214292,1.132831,2021.10.04
2021.10.05,ETF66,3.563866,15.72327,1.99713,1.023321,1.071814,2021.10.05
2021.10.05,DA001928,2.303434,14.84096,2.301551,1.215902,1.133684,2021.10.05
2021.10.06,ETF66,3.566136,15.52131,2.080779,1.020401,1.069,2021.10.06
2021.10.06,DA001928,2.301341,14.73773,2.316909,1.214781,1.134996,2021.10.06
2021.10.07,ETF66,3.572584,15.91719,2.047975,1.021327,1.064566,2021.10.07
2021.10.07,DA001928,2.293257,15.15628,2.29496,1.214525,1.132324,2021.10.07
2021.10.08,ETF66,3.57597,15.4308,1.98286,1.023033,1.064816,2021.10.08
2021.10.08,DA001928,2.306757,14.6574,2.188666,1.216154,1.130212,2021.10.08
2021.10.11,ETF66,3.591962,15.30571,1.971253,1.024341,1.065565,2021.10.11
2021.10.11,DA001928,2.310262,14.5145,2.162486,1.21739,1.13019,2021.10.11
2021.10.12,ETF66,3.587995,14.75748,1.931196,1.023495,1.062594,2021.10.12
2021.10.12,DA001928,2.309351,14.04492,2.139054,1.216562,1.131265,2021.10.12
2021.10.13,ETF66,3.579908,14.95289,1.986237,1.022711,1.058181,2021.10.13
2021.10.13,DA001928,2.293751,14.23968,2.184226,1.213464,1.130271,2021.10.13
2021.10.14,ETF66,3.59003,14.61005,1.945017,1.024441,1.053148,2021.10.14
2021.10.14,DA001928,2.285755,13.94896,2.103388,1.212572,1.12789,2021.10.14
2021.10.15,ETF66,3.584264,14.43909,1.915993,1.025519,1.054659,2021.10.15
2021.10.15,DA001928,2.28331,13.75539,2.054693,1.21384,1.126138,2021.10.15
2021.10.18,ETF66,3.583662,14.12551,1.88564,1.023528,1.053682,2021.10.18
2021.10.18,DA001928,2.285873,13.47631,2.037976,1.213867,1.1266,2021.10.18
2021.10.19,ETF66,3.585461,14.08125,1.89694,1.023463,1.05328,2021.10.19
2021.10.19,DA001928,2.285412,13.4263,2.030278,1.213274,1.125012,2021.10.19
2021.10.20,ETF66,3.583976,13.86846,2.009239,1.021616,1.052009,2021.10.20
2021.10.20,DA001928,2.293591,13.22313,2.180961,1.211701,1.124109,2021.10.20
2021.10.21,ETF66,3.565694,13.911,2.041448,1.018387,1.049617,2021.10.21
2021.10.21,DA001928,2.28668,13.30868,2.202888,1.211718,1.126254,2021.10.21
2021.10.22,ETF66,3.569483,13.6561,2.06073,1.016687,1.046091,2021.10.22
2021.10.22,DA001928,2.276501,13.10367,2.236958,1.210153,1.12824,2021.10.22
2021.10.25,ETF66,3.580587,13.91606,2.053026,1.018303,1.048417,2021.10.25
2021.10.25,DA001928,2.280436,13.32295,2.171715,1.210453,1.128647,2021.10.25
2021.10.26,ETF66,3.570873,13.7327,2.027835,1.017798,1.049624,2021.10.26
2021.10.26,DA001928,2.279712,13.14729,2.168858,1.210661,1.129222,2021.10.26
2021.10.27,ETF66,3.562996,13.66465,2.029303,1.019777,1.050593,2021.10.27
2021.10.27,DA001928,2.279325,13.06069,2.164333,1.21074,1.128498,2021.10.27
2021.10.28,ETF66,3.559145,14.51815,2.141122,1.017575,1.050187,2021.10.28
2021.10.28,DA001928,2.271678,13.9266,2.30323,1.211161,1.13137,2021.10.28
2021.10.29,ETF66,3.468771,14.06692,2.256531,1.017392,1.049961,2021.10.29
2021.10.29,DA001928,2.207893,13.46836,2.33388,1.211333,1.130438,2021.10.29
2021.11.01,ETF66,3.466107,13.65722,2.273158,1.016824,1.045502,2021.11.01
2021.11.01,DA001928,2.21479,13.06145,2.328519,1.211823,1.126081,2021.11.01
2021.11.02,ETF66,3.453433,13.73603,2.233301,1.011523,1.040487,2021.11.02
2021.11.02,DA001928,2.216372,13.18239,2.340507,1.212114,1.127818,2021.11.02
2021.11.03,ETF66,3.454923,13.97631,2.320984,1.010522,1.041605,2021.11.03
2021.11.03,DA001928,2.211727,13.35401,2.380984,1.210697,1.126661,2021.11.03
2021.11.04,ETF66,3.450003,14.15729,2.275225,1.009169,1.041067,2021.11.04
2021.11.04,DA001928,2.202197,13.4519,2.393629,1.209107,1.124942,2021.11.04
2021.11.05,ETF66,3.450175,15.17363,2.30214,1.011897,1.042021,2021.11.05
2021.11.05,DA001928,2.195668,14.46141,2.427064,1.211732,1.129626,2021.11.05
2021.11.08,ETF66,3.435463,14.80599,2.241093,1.005787,1.035911,2021.11.08
2021.11.08,DA001928,2.191332,14.13677,2.408245,1.20977,1.127097,2021.11.08
2021.11.09,ETF66,3.431069,14.28829,2.187869,1.003473,1.033354,2021.11.09
2021.11.09,DA001928,2.191784,13.64827,2.387312,1.209393,1.127134,2021.11.09
2021.11.10,ETF66,3.431964,14.30716,2.192451,1.002737,1.03444,2021.11.10
2021.11.10,DA001928,2.20147,13.59621,2.31902,1.209479,1.125987,2021.11.10
2021.11.11,ETF66,3.446553,13.96563,2.216256,1.003171,1.034925,2021.11.11
2021.11.11,DA001928,2.199211,13.24829,2.35512,1.209137,1.125951,2021.11.11
